3863.region,Northen,Northern
1246.season,2004-20w05,2004-2005
4478.region,Caljifornia,California
310.season,2010-2002,2001-2002
169.region,Bay Aroea,Bay Area
4612.season,2l015-2016,2015-2016
3789.region,Centrla,Central
690.weekending,2/13/2003,12/13/2003
4731.season,2016-m2017,2016-2017
4797.season,201-2017,2016-2017
21.region,Cpentral,Central
3208.region,ower Southern,Lower Southern
772.season,20u03-2004,2003-2004
695.region,fNorthern,Northern
4483.region,BayArea,Bay Area
3230.season,2011-2021,2011-2012
2.season,001-2002,2001-2002
1894.season,2007-2c008,2007-2008
710.weekending,1/10h/2004,1/10/2004
4088.weekending,10/25/201q4,10/25/2014
4966.season,2016-017,2016-2017
5054.region,Cgalifornia,California
952.season,200-2005,2004-2005
5652.region,Uppert Southern,Upper Southern
4762.season,20162-017,2016-2017
3642.season,012-2013,2012-2013
4046.weekending,9/62014,9/6/2014
516.weekending,5/242003,5/24/2003
4068.region,Upper oSouthern,Upper Southern
5618.weekending,9/14/019,9/14/2019
5328.region,cUpper Southern,Upper Southern
2618.region,Cralifornia,California
3232.weekending,1/28/012,1/28/2012
5731.weekending,1/25/u2020,1/25/2020
288.season,2001-2020,2001-2002
4461.region,entral,Central
415.region,Ba Area,Bay Area
935.region,Nothern,Northern
605.season,c2002-2003,2002-2003
4648.weekending,/86/2016,8/6/2016
3230.weekending,1/82/2012,1/28/2012
1372.weekending,2/1/82006,2/18/2006
2203.season,2008-009,2008-2009
198.weekending,5/182002,5/18/2002
3918.region,Upper Sotuhern,Upper Southern
5511.weekending,5/11/2091,5/11/2019
4513.season,20152016,2015-2016
4700.weekending,0/8/2016,10/8/2016
2343.weekending,3/28/209,3/28/2009
4923.region,Centdral,Central
1370.weekending,2/18/2060,2/18/2006
1087.weekending,l3/26/2005,3/26/2005
1169.season,20042005,2004-2005
4786.weekending,1b/14/2017,1/14/2017
1344.region,Uppe rSouthern,Upper Southern
5851.weekending,6/13/0220,6/13/2020
1466.region,Californai,California
4003.season,2013-214,2013-2014
4348.region,Lower Suothern,Lower Southern
4692.season,20g15-2016,2015-2016
1528.region,LowerS outhern,Lower Southern
2836.weekending,10/23m/2010,10/23/2010
407.region,Northrn,Northern
5708.season,20k19-2020,2019-2020
3799.season,2013-014,2013-2014
1623.season,2006-0207,2006-2007
2340.weekending,3/21/209,3/21/2009
2036.region,Californqia,California
1987.weekending,2/9/208,2/9/2008
2217.weekending,11/1/2m008,11/1/2008
5220.region,Upper Southren,Upper Southern
4712.season,20162017,2016-2017
106.weekending,2//22002,2/2/2002
4989.weekending,9/9/t2017,9/9/2017
3874.season,2013-2m014,2013-2014
5503.weekending,5/4/209,5/4/2019
5632.region,Lower Sotuthern,Lower Southern
5296.season,207-2018,2017-2018
5661.season,2019l-2020,2019-2020
4405.weekending,10/31/215,10/31/2015
4944.season,2016-207,2016-2017
4286.region,Californai,California
2903.weekending,1/8/011,1/8/2011
3627.region,Centrla,Central
4799.weekending,1/82/2017,1/28/2017
5919.weekending,8/29/200,8/29/2020
3539.region,Northuern,Northern
3361.region,Bay aArea,Bay Area
4332.season,2014-2051,2014-2015
1207.weekending,8/13/005,8/13/2005
4148.weekending,1/3/2105,1/3/2015
1165.region,oBay Area,Bay Area
2587.region,Bya Area,Bay Area
3067.season,2100-2011,2010-2011
156.region,pper Southern,Upper Southern
1118.region,Califonria,California
4771.region,Bay hArea,Bay Area
3697.season,2012u-2013,2012-2013
4165.weekending,/124/2015,1/24/2015
386.region,Califorhnia,California
471.weekending,4/52003,4/5/2003
2560.region,LowerSouthern,Lower Southern
915.season,20r03-2004,2003-2004
4468.region,Lower Soutern,Lower Southern
1698.season,2006-2070,2006-2007
1138.season,20042-005,2004-2005
5858.season,2f019-2020,2019-2020
1735.weekending,4/v21/2007,4/21/2007
5600.region,Califonia,California
5117.season,2017-2081,2017-2018
3931.season,2013-201h4,2013-2014
3248.region,Calitfornia,California
2285.season,2008-2p009,2008-2009
4828.region,oLwer Southern,Lower Southern
1878.region,UpperS outhern,Upper Southern
1419.weekending,4/15/206,4/15/2006
3984.weekending,6/12/2014,6/21/2014
5742.season,z2019-2020,2019-2020
2981.season,201-02011,2010-2011
3347.region,Neorthern,Northern
643.weekending,10/25/2030,10/25/2003
3598.weekending,3/30/20c13,3/30/2013
111.weekending,2h/9/2002,2/9/2002
3764.season,201-32014,2013-2014
3929.region,wNorthern,Northern
4545.weekending,j4/9/2016,4/9/2016
2032.season,20p07-2008,2007-2008
4865.season,2016-017,2016-2017
3692.weekending,7/20/2031,7/20/2013
886.region,Lwer Southern,Lower Southern
359.weekending,1/23/2002,11/23/2002
3464.weekending,10/27/2021,10/27/2012
2434.season,2008-20v09,2008-2009
4090.season,2014-205,2014-2015
5552.weekending,629/2019,6/29/2019
4721.weekending,10/29/2w016,10/29/2016
5095.region,Bay Acrea,Bay Area
786.season,2003-2004***,2003-2004
4017.region,Centwral,Central
5895.region,Cetnral,Central
2984.region,gCalifornia,California
965.season,2004-20v05,2004-2005
484.weekending,4/19/200a3,4/19/2003
2642.weekending,3/1m3/2010,3/13/2010
2156.season,207-2008,2007-2008
5452.season,b2018-2019,2018-2019
719.region,Nrorthern,Northern
5649.season,2019-2002,2019-2020
5686.weekending,11/30/2109,11/30/2019
3948.region,Upper Sothern,Upper Southern
3651.season,s2012-2013,2012-2013
3137.weekending,1n0/8/2011,10/8/2011
444.weekending,/31/2003,3/1/2003
5474.season,2108-2019,2018-2019
974.season,200p4-2005,2004-2005
2956.region,Lower Southenrn,Lower Southern
2643.region,Cental,Central
3058.region,LowerSouthern,Lower Southern
4744.season,z2016-2017,2016-2017
3576.region,Uper Southern,Upper Southern
2796.season,20092010,2009-2010
802.season,2003-0204,2003-2004
5934.season,2019-20m20,2019-2020
1050.weekending,2/5/205,2/5/2005
1271.season,2005-2060,2005-2006
2717.region,Nrorthern,Northern
3329.season,2011-202,2011-2012
5118.weekending,2/3/20z18,2/3/2018
1791.weekending,6/23/0207,6/23/2007
858.weekending,6/2/2004,6/26/2004
3031.weekending,6/11/211,6/11/2011
5443.season,201e8-2019,2018-2019
4947.region,cCentral,Central
5229.weekending,616/2018,6/16/2018
3722.region,Califodrnia,California
3278.weekending,3/2/42012,3/24/2012
2468.weekending,8/22c/2009,8/22/2009
5609.season,2i018-2019,2018-2019
16.season,2001v-2002,2001-2002
1118.season,2004-205,2004-2005
4479.weekending,/123/2016,1/23/2016
3983.region,Northerun,Northern
5653.weekending,10/i26/2019,10/26/2019
4678.region,Lower Shouthern,Lower Southern
1681.region,BayA rea,Bay Area
1175.region,Nrthern,Northern
1399.season,2005-0206,2005-2006
2681.weekending,/24/2010,4/24/2010
4059.region,Centvral,Central
4531.weekending,3/26/201y6,3/26/2016
861.weekending,7/3/200o4,7/3/2004
1409.region,Norethern,Northern
5202.season,2017v-2018,2017-2018
3911.region,qNorthern,Northern
5396.region,Calixfornia,California
5129.region,Northnern,Northern
1497.region,entral,Central
1228.weekending,9/3/2j005,9/3/2005
700.region,Lower Southenr,Lower Southern
1491.weekending,78/2006,7/8/2006
466.region,Lower Souhern,Lower Southern
1195.region,Bay Arlea,Bay Area
1710.region,Uper Southern,Upper Southern
4067.region,orthern,Northern
4270.region,Lower Somuthern,Lower Southern
477.weekending,4/12/003,4/12/2003
5227.region,ay Area,Bay Area
1531.region,ay Area,Bay Area
1692.season,2006-2070,2006-2007
3829.season,2013-2104,2013-2014
3421.weekending,9/8c/2012,9/8/2012
1483.weekending,7u/1/2006,7/1/2006
3363.season,2011-2012***,2011-2012
2048.weekending,4/1/2008,4/19/2008
326.weekending,10/19/002,10/19/2002
247.season,2001-q2002,2001-2002
189.season,200y1-2002,2001-2002
1882.region,Loweer Southern,Lower Southern
5540.season,2018-2091,2018-2019
917.region,Northenr,Northern
2015.season,2007-2080,2007-2008
3221.region,Northenr,Northern
3593.region,Northen,Northern
3220.season,201-2012,2011-2012
21.season,201-2002,2001-2002
3997.weekending,7/12/2041,7/12/2014
3720.season,2012-2103,2012-2013
974.region,Califoria,California
823.weekending,5/2/2004,5/22/2004
3536.region,Calfornia,California
5576.weekending,/27/2019,7/27/2019
2579.region,orthern,Northern
4760.season,2061-2017,2016-2017
527.weekending,67//2003,6/7/2003
5800.season,t2019-2020,2019-2020
1229.weekending,9/3/20d05,9/3/2005
5526.weekending,5/252019,5/25/2019
5607.region,Centravl,Central
5482.weekending,/6/2019,4/6/2019
1843.weekending,8/25w/2007,8/25/2007
261.region,rCentral,Central
4852.weekending,/41/2017,4/1/2017
3515.region,Northcern,Northern
4340.weekending,8/152015,8/15/2015
1989.season,20072008,2007-2008
2599.region,Bay Arae,Bay Area
3170.season,2011-2102,2011-2012
998.region,Callifornia,California
3200.season,011-2012,2011-2012
528.weekending,6/7/20z03,6/7/2003
4070.region,Califronia,California
3455.weekending,10/3/2012,10/13/2012
4184.region,Caliofrnia,California
5177.weekending,4/14/208,4/14/2018
4058.region,Califorina,California
53.region,Nrothern,Northern
2546.season,209-2010,2009-2010
1040.weekending,1/i29/2005,1/29/2005
5267.weekending,7/282/018,7/28/2018
5534.season,2018-c2019,2018-2019
557.region,Northen,Northern
4813.weekending,2/1/2017,2/18/2017
5713.weekending,1/4/020,1/4/2020
3209.region,Northrn,Northern
3145.season,2011-201r2,2011-2012
4444.weekending,12/12/2051,12/12/2015
3428.season,2011-0212,2011-2012
5542.season,2018-2091,2018-2019
4971.weekending,8/91/2017,8/19/2017
1171.season,2004-2050,2004-2005
5204.weekending,/519/2018,5/19/2018
474.region,hUpper Southern,Upper Southern
2786.season,20092010,2009-2010
4227.region,Cenrtal,Central
5763.weekending,2/29/2002,2/29/2020
525.season,2002-2003***,2002-2003
3827.weekending,12k/21/2013,12/21/2013
5922.region,Uppe Southern,Upper Southern
12.season,2001x-2002,2001-2002
1238.region,Califorina,California
2087.weekending,53/1/2008,5/31/2008
5355.weekending,11y/10/2018,11/10/2018
4279.region,Bay Aera,Bay Area
182.weekending,5z/4/2002,5/4/2002
626.weekending,10/f4/2003,10/4/2003
3322.season,20i11-2012,2011-2012
1679.region,orthern,Northern
160.region,Lowre Southern,Lower Southern
662.season,0203-2004,2003-2004
2045.region,oNrthern,Northern
2518.weekending,10/17/2090,10/17/2009
116.weekending,2/16/2020,2/16/2002
4247.season,2014-201k5,2014-2015
2845.region,ay Area,Bay Area
5385.season,018-2019,2018-2019
4232.season,20142015,2014-2015
3511.weekending,12/2/2012,12/22/2012
4307.region,Nortphern,Northern
