4.thegeom,POINT (-73.97544509708256 40.75325543261831),POINT (-73.98646898020364 40.76383429701581)
6.thegeom,POINT (-73.98982153195676 40.754183189157985),POINT (-73.96011580264039 40.7680770104762)
10.thegeom,POINT (-73.9814763750075 40.77480507521965),POINT (-73.97457038328493 40.78519005726332)
2.name,Grand Central Station,Port Authority Convenience
5.name,Grand Central Station,Rockefeller Center
4.name,Grand Central Station,Radio City Station
7.name,Lenox Hill Station,FDR Station
2.thegeom,POINT (-73.97801774312154 40.75827112445771),POINT (-73.99084058306957 40.757113096402534)
8.thegeom,POINT (-73.97801774312154 40.75827112445771),POINT (-73.9833044821534 40.76964200971967)
7.thegeom,POINT (-73.97801774312154 40.75827112445771),POINT (-73.96786325022246 40.75828367860796)
