698.unitnum,0,1
144.unitnum,0,1
1015.unitnum,0,1
1588.unitnum,0,1
568.unitnum,0,1
86.unitnum,0,1
641.unitnum,0,1
1126.unitnum,0,1
660.unitnum,0,1
2267.unitnum,0,1
218.unitnum,0,1
2266.unitnum,0,1
1072.unitnum,0,1
1698.unitnum,0,1
2431.unitnum,0,1
107.unitnum,0,1
2725.unitnum,0,1
164.unitnum,0,1
2579.unitnum,0,1
459.unitnum,0,1
105.unitnum,0,1
842.unitnum,0,1
84.unitnum,0,1
991.unitnum,0,1
2322.unitnum,0,1
1257.unitnum,0,1
1400.unitnum,0,1
567.unitnum,0,1
2632.unitnum,0,1
2246.unitnum,0,1
1550.unitnum,0,1
46.unitnum,0,1
1602.unitnum,0,1
1678.unitnum,0,1
1105.unitnum,0,1
1772.unitnum,0,1
1310.unitnum,0,1
2191.unitnum,0,1
2029.unitnum,0,1
639.unitnum,0,1
1185.unitnum,0,1
1601.unitnum,0,1
1312.unitnum,0,1
2116.unitnum,0,1
1677.unitnum,0,1
201.unitnum,0,1
552.unitnum,0,1
731.unitnum,0,1
1387.unitnum,0,1
1031.unitnum,0,1
234.unitnum,0,1
2318.unitnum,0,1
2394.unitnum,0,1
88.unitnum,0,1
913.unitnum,0,1
1843.unitnum,0,1
2727.unitnum,0,1
1937.unitnum,0,1
840.unitnum,0,1
492.unitnum,0,1
1600.unitnum,0,1
141.unitnum,0,1
2265.unitnum,0,1
1475.unitnum,0,1
1993.unitnum,0,1
624.unitnum,0,1
996.unitnum,0,1
200.unitnum,0,1
214.unitnum,0,1
1039.unitnum,0,1
370.unitnum,0,1
858.unitnum,0,1
1121.unitnum,0,1
877.unitnum,0,1
2123.unitnum,0,1
2280.unitnum,0,1
1314.unitnum,0,1
729.unitnum,0,1
886.unitnum,0,1
2353.unitnum,0,1
2334.unitnum,0,1
950.unitnum,0,1
1904.unitnum,0,1
2371.unitnum,0,1
2527.unitnum,0,1
1518.unitnum,0,1
1563.unitnum,0,1
2416.unitnum,0,1
1657.unitnum,0,1
341.unitnum,0,1
748.unitnum,0,1
922.unitnum,0,1
1626.unitnum,0,1
452.unitnum,0,1
2472.unitnum,0,1
2656.unitnum,0,1
720.unitnum,0,1
344.unitnum,0,1
1473.unitnum,0,1
2679.unitnum,0,1
985.unitnum,0,1
2024.unitnum,0,1
1220.unitnum,0,1
137.unitnum,0,1
92.unitnum,0,1
2010.unitnum,0,1
1156.unitnum,0,1
1248.unitnum,0,1
943.unitnum,0,1
1906.unitnum,0,1
856.unitnum,0,1
78.unitnum,0,1
1215.unitnum,0,1
1349.unitnum,0,1
764.unitnum,0,1
1523.unitnum,0,1
1572.unitnum,0,1
614.unitnum,0,1
2470.unitnum,0,1
2383.unitnum,0,1
2602.unitnum,0,1
1398.unitnum,0,1
1565.unitnum,0,1
1638.unitnum,0,1
2623.unitnum,0,1
1645.unitnum,0,1
360.unitnum,0,1
2174.unitnum,0,1
1666.unitnum,0,1
412.unitnum,0,1
165.unitnum,0,1
1391.unitnum,0,1
318.unitnum,0,1
2571.unitnum,0,1
419.unitnum,0,1
2644.unitnum,0,1
1767.unitnum,0,1
1499.unitnum,0,1
332.unitnum,0,1
245.unitnum,0,1
1673.unitnum,0,1
2109.unitnum,0,1
2662.unitnum,0,1
780.unitnum,0,1
191.unitnum,0,1
502.unitnum,0,1
1927.unitnum,0,1
172.unitnum,0,1
1376.unitnum,0,1
2092.unitnum,0,1
1670.unitnum,0,1
2422.unitnum,0,1
1761.unitnum,0,1
1834.unitnum,0,1
1394.unitnum,0,1
705.unitnum,0,1
395.unitnum,0,1
19.unitnum,0,1
1486.unitnum,0,1
38.unitnum,0,1
1226.unitnum,0,1
1612.unitnum,0,1
1671.unitnum,0,1
984.unitnum,0,1
852.unitnum,0,1
115.unitnum,0,1
817.unitnum,0,1
741.unitnum,0,1
285.unitnum,0,1
2569.unitnum,0,1
688.unitnum,0,1
2420.unitnum,0,1
153.unitnum,0,1
782.unitnum,0,1
650.unitnum,0,1
1449.unitnum,0,1
2458.unitnum,0,1
1929.unitnum,0,1
1042.unitnum,0,1
686.unitnum,0,1
1943.unitnum,0,1
740.unitnum,0,1
391.unitnum,0,1
653.unitnum,0,1
2660.unitnum,0,1
2573.unitnum,0,1
1064.unitnum,0,1
397.unitnum,0,1
465.unitnum,0,1
1778.unitnum,0,1
100.unitnum,0,1
1669.unitnum,0,1
2647.unitnum,0,1
1433.unitnum,0,1
1930.unitnum,0,1
1412.unitnum,0,1
2553.unitnum,0,1
941.unitnum,0,1
155.unitnum,0,1
2480.unitnum,0,1
544.unitnum,0,1
537.unitnum,0,1
1099.unitnum,0,1
631.unitnum,0,1
819.unitnum,0,1
906.unitnum,0,1
2455.unitnum,0,1
2610.unitnum,0,1
288.unitnum,0,1
1656.unitnum,0,1
2290.unitnum,0,1
1637.unitnum,0,1
1481.unitnum,0,1
2069.unitnum,0,1
655.unitnum,0,1
2372.unitnum,0,1
1564.unitnum,0,1
2316.unitnum,0,1
2492.unitnum,0,1
2373.unitnum,0,1
2199.unitnum,0,1
472.unitnum,0,1
241.unitnum,0,1
2198.unitnum,0,1
333.unitnum,0,1
1801.unitnum,0,1
1867.unitnum,0,1
1785.unitnum,0,1
406.unitnum,0,1
1940.unitnum,0,1
1886.unitnum,0,1
719.unitnum,0,1
526.unitnum,0,1
838.unitnum,0,1
2204.unitnum,0,1
758.unitnum,0,1
