210.street_two,                                        ***,                                        
1237.license_type,OTP Rsetail,OTP Retail
384.license_type,Cig/OTP eRtail,Cig/OTP Retail
284.legal_name,FLOYDS CONFCTIONARY,FLOYDS CONFECTIONARY
1181.city,PITTSBURGH                              ***,PITTSBURGH                              
206.issue_date,1/5/206,1/5/2016
997.street_two,                                       ,                                        
884.street_two,                                       ,                                        
740.street_two,                                       ,                                        
795.street_two,                                        ***,                                        
360.zip,r15203-1131,15203-1131
510.street_one,1344 STATE ROUTE 51                                        ,1344 STATE ROUTE 51                                         
1124.issue_date,1/292/016,1/29/2016
928.zip,15r102-2813,15102-2813
237.statevalue,PAg ,PA 
267.expiredate,2/2/82017,2/28/2017
285.license_status,Issude,Issued
717.street_one,4520 BROADWAY BLVD                                         ,4520 BROADWAY BLVD                                          
171.city,VERONA                         w         ,VERONA                                  
1167.street_one,t3299 SAW MILL RUN BLVD                                      ,3299 SAW MILL RUN BLVD                                      
977.street_two,                           p             ,                                        
241.license_status,Issude,Issued
167.street_one,7859 STUEBENVLLE PIKE                                      ,7859 STUEBENVILLE PIKE                                      
1054.street_two,                                        ***,                                        
536.street_two,                                        ***,                                        
410.expiredate,2/28/20g17,2/28/2017
290.statevalue,A ,PA 
574.city,VERONA  o                                ,VERONA                                  
101.street_two,                                       ,                                        
907.statevalue,P A,PA 
1212.city,PITTSBURG H                             ,PITTSBURGH                              
580.legal_name,UMSTOTT ICN,UMSTOTT INC
13.legal_name,7 kELEVEN,7 ELEVEN
175.license_status,Issuyed,Issued
802.zip,1d5137     ,15137     
1225.zip,5203-2110,15203-2110
1113.license_type,Cigq/OTP Retail,Cig/OTP Retail
143.city,PITTSBURGH                             ,PITTSBURGH                              
1102.license_type,Cig/OPT Retail,Cig/OTP Retail
805.zip,1504     ,15044     
728.issue_date,3/w9/2016,3/9/2016
258.issue_date,12/e22/2015,12/22/2015
174.city,PITTSBURGH                              ***,PITTSBURGH                              
380.statevalue,A ,PA 
777.statevalue,P ,PA 
394.license_status,dIssued,Issued
1090.street_one,4732 LpEBANON CHURCH RD                                      ,4732 LEBANON CHURCH RD                                      
1080.city,PITTSBURGH                             ,PITTSBURGH                              
615.street_one,1800 MCKEES ROCKS DR                                        ,1800 MCKEES ROCKS RD                                        
930.zip,n15084-3850,15084-3850
