39.sex,emale,Female
118.noteon_count,Data not avaialble.,Data not available.
114.raceethnicity,"iAmerican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
15.characteristic,Total ,Total - Male
184.noteon_count,Data ot available.,Data not available.
38.sex,mFemale,Female
115.raceethnicity,"American Indian/Alaska Nativ, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
37.sex,Femlae,Female
117.raceethnicity,"American Indian/Ahlaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
16.characteristic,Total ,Total - Male
14.characteristic,Total ,Total - Male
274.noteon_count,ata not available.,Data not available.
