12.inspection_area,43,23
30.facilitytype,797,625
23.facilitytype,324,625
16.subtype,149,111
28.facilitytype,630,625
24.inspection_area,41,25
25.facilitytype,334,625
29.objectid,64,28
18.subtype,72,111
1.facilitytype,429,625
6.subtype,116,111
21.inspection_area,44,29
25.subtype,145,111
5.subtype,78,111
10.objectid,70,9
3.facilitytype,789,625
12.subtype,166,111
12.facilitytype,472,625
21.facilitytype,613,625
9.facilitytype,894,625
14.subtype,105,111
4.inspection_area,43,23
10.facilitytype,338,625
17.facilitytype,622,625
