400.namevalue,,5
105.thegeom,"LINESTRING (-73.95488199957752 40.80508466720613, -73.95328800088704 40.80726666667291, -73.95323600079492 40.807329667861346, -73.95319000041759 40.80739166650604, -73.95314799905327 40.8074466721056, -73.95311000026875 40.80751866727922, -73.95307500097421 40.80758266675468, -73.9530449993072 40.80764666735397, -73.9530180007067 40.80771066736772, -73.95299500046534 40.80777666721027, -73.95297600071285 40.807841666424885, -73.952961000047 40.807907666820476, -73.9529499996648 40.80797466749853, -73.9529420000293 40.8080416675987, -73.95293900047885 40.8081086670373, -73.95293900098983 40.80817666635224, -73.9529410008335 40.808244666482516, -73.95303000083192 40.80963766693343, -73.95303300010751 40.80969866698259, -73.9530339997567 40.809756666658025, -73.95303300002718 40.80981466641888, -73.95303000043387 40.80987166671236, -73.95302500049277 40.80992666708487, -73.95301699920881 40.80998066668103, -73.95300700089444 40.81003466726313, -73.95299500103279 40.810086667022226, -73.95298000099578 40.81013766690394, -73.95296299988007 40.81018766731483, -73.95294300094932 40.810236666946665, -73.95292199885104 40.81028466661245, -73.95289800011324 40.81033166729825, -73.95287200099057 40.810376667155374, -73.95284199947979 40.81042166717027, -73.95234300070409 40.81110866692896)","LINESTRING (-73.95488199957752 40.80508466720613, -73.95328800088704 40.80726666667291, -73.95323600079492 40.807329667861346, -73.95319000041759 40.80739166650604, -73.95314799905327 40.80745466721056, -73.95311000026875 40.80751866727922, -73.95307500097421 40.80758266675468, -73.9530449993072 40.80764666735397, -73.9530180007067 40.80771066736772, -73.95299500046534 40.80777666721027, -73.95297600071285 40.807841666424885, -73.952961000047 40.807907666820476, -73.9529499996648 40.80797466749853, -73.9529420000293 40.8080416675987, -73.95293900047885 40.8081086670373, -73.95293900098983 40.80817666635224, -73.9529410008335 40.808244666482516, -73.95303000083192 40.80963766693343, -73.95303300010751 40.80969866698259, -73.9530339997567 40.809756666658025, -73.95303300002718 40.80981466641888, -73.95303000043387 40.80987166671236, -73.95302500049277 40.80992666708487, -73.95301699920881 40.80998066668103, -73.95300700089444 40.81003466726313, -73.95299500103279 40.810086667022226, -73.95298000099578 40.81013766690394, -73.95296299988007 40.81018766731483, -73.95294300094932 40.810236666946665, -73.95292199885104 40.81028466661245, -73.95289800011324 40.81033166729825, -73.95287200099057 40.810376667155374, -73.95284199947979 40.81042166717027, -73.95234300070409 40.81110866692896)"
536.thegeom,"LINESTRING (-73.94108700009006 40.75096266674274, -73.4020199993923 40.75058166673878)","LINESTRING (-73.94108700009006 40.75096266674274, -73.94020199993923 40.75058166673878)"
465.thegeom,"LINESTRING (-73.97742993578282 40.66294963859099, -73.9798264298v0831 40.66006300588897)","LINESTRING (-73.97742993578282 40.66294963859099, -73.97982642980831 40.66006300588897)"
616.url,http://web.mta.info/nyct/srvice/,http://web.mta.info/nyct/service/
82.rtsymbol,***,B
230.url,httep://web.mta.info/nyct/service/,http://web.mta.info/nyct/service/
20.rtsymbol,wB,B
639.rtsymbol,,4
293.rtsymbol,***,4
